,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.76,1.08,0.64,1.10,1.30,-,1.11,1.20
1,3,4,4,4,4,,3,3
2,-,0.85,0.60,1.04,1.19,1.14,0.98,1.08
3,1.94,1.08,1.15,1.47,1.38,1.26,1.25,1.10
4,26%,-30%,-30%,-14%,-29%,17%,9%,-25%
