,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0,-0.11,-0.23,-0.09,0.08,-0.10,-0.01,0.07
1,18,12,10,8,6,8,7,3
2,-,-0.16,-0.25,-0.11,0.08,-0.17,-0.05,0.04
3,0.04,-0.25,-0.45,-0.15,0.22,-0.08,0.06,0.09
4,100%,-39%,-1400%,-67%,450%,68%,113%,160%
