,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.34,0.36,0.34,0.35,0.35,0.46,0.43,0.44
1,41,26,23,21,20,16,13,19
2,0.33,0.35,0.32,0.30,0.30,0.41,0.41,0.38
3,0.33,0.37,0.42,0.40,0.48,0.44,0.48,0.49
4,-11%,9%,24%,29%,45%,19%,14%,22%
