,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,1.75,1.76,1.57,1.83,1.79,1.98,2.01,1.92
1,10,5,6,7,6,7,6,7
2,1.71,1.70,1.54,1.75,1.73,1.94,2.00,1.87
3,1.92,1.75,1.80,1.96,1.92,1.71,1.86,1.62
4,1%,13%,13%,17%,0%,-2%,3%,-17%
