,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.88,1.71,0.77,1.49,1.83,1.96,2.15,2.08
1,17,11,7,14,6,8,8,11
2,1.85,1.71,0.70,1.47,1.80,1.90,2.09,2.00
3,1.88,1.77,1.01,1.83,2.02,2.11,2.45,2.02
4,3%,-2%,-50%,-10%,7%,19%,143%,10%
