,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,-0.01,-0.12,0.12,-,-0.05,0.56,-0.13,-0.23
1,6,5,4,,4,4,4,4
2,-0.03,-0.14,0.14,-0.12,-0.07,0.56,-0.18,-0.26
3,0.05,0.04,0.21,-0.18,0.02,0.62,-0.17,-0.10
4,-58%,-43%,40%,-149%,-60%,1450%,-181%,44%
