,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.30,0.89,1.02,1.18,1.22,0.83,0.90,0.94
1,7,10,11,6,17,12,10,14
2,1.30,0.86,0.99,1.16,1.08,0.80,0.87,0.88
3,1.40,0.90,1.11,1.31,1.08,0.92,0.98,0.99
4,8%,10%,8%,12%,-23%,3%,-12%,-25%
