,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,6.83,7.06,7.16
1,,,,,,14,7,11
2,-,-,-,-,-,6.47,6.42,5.57
3,5.06,2.55,4.42,8.47,7.40,10.03,9.09,6.24
4,2%,-53%,-27%,64%,46%,293%,106%,-26%
