,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.62,0.26,0.32,0.68,1.40,1.09,0.71,0.84
1,44,33,33,48,31,32,26,24
2,2.80,0.28,0.28,0.63,1.24,1.03,0.54,0.60
3,2.02,0.85,0.35,1.45,1.08,1.96,0.77,0.42
4,312%,233%,294%,400%,-47%,131%,120%,-71%
