,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,4.72,1.84,2.12,2.62,1.92,1.76,2.35,2.58
1,130,96,101,98,82,79,61,65
2,4.69,1.81,2.09,2.58,1.81,1.69,2.31,2.52
3,4.71,1.84,2.18,2.58,2.07,1.77,2.33,2.52
4,-3%,-18%,-31%,-4%,-56%,-4%,7%,-2%
