,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.29,-0.01,-0.03,0.18,0.36,0.23,0.27,0.28
1,5,10,7,6,4,5,3,3
2,0.30,-0.01,-0.02,0.14,0.32,0.21,0.23,0.25
3,0.28,-0.08,0.12,0.27,0.33,0.28,0.25,0.27
4,100%,-173%,500%,170%,18%,450%,108%,0%
