,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.43,-0.96,-3.70,-2.94,-2.85,-3.51,-0.41,1.34
1,31,28,22,20,17,15,13,15
2,1.41,-0.95,-3.76,-2.94,-2.90,-3.63,-0.43,1.36
3,1.46,-0.82,-3.54,-3.23,-2.55,-3.51,-0.30,1.47
4,95%,-582%,-263%,-223%,-275%,-328%,92%,146%
