,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,-
1,,,,,,,,
2,-,-,-,-,-,-,-,-
3,1.25,1.02,0.61,0.50,3.89,0.88,1.19,1.79
4,-20%,-35%,-62%,-65%,211%,-14%,95%,258%
