,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.82,1.03,1.28,1.60,2.48,3.34,4.14,4.00
1,8,7,6,4,4,7,5,5
2,1.80,1.11,1.18,1.43,2.39,2.78,3.45,3.82
3,2.89,1.48,1.93,2.38,4.17,4.13,5.37,4.55
4,45%,-6%,46%,45%,44%,179%,178%,91%
