,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.99,1.21,1.63,2.55,3.41,2.69,3.63,-
1,6,7,6,5,3,7,3,
2,1.92,1.21,1.52,2.38,3.33,2.50,3.28,4.46
3,2.65,1.83,2.38,2.84,3.97,3.44,4.36,5.25
4,39%,182%,82%,59%,50%,88%,83%,85%
