,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.55,1.51,1.61,1.78,2.39,2.22,1.95,1.99
1,11,22,12,14,10,11,12,14
2,1.52,1.48,1.56,1.71,2.37,2.12,1.89,1.96
3,1.73,1.75,1.89,1.54,2.75,1.87,1.87,1.94
4,30%,32%,26%,4%,59%,7%,-1%,26%
