,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.01,0.95,0.78,0.90,0.87,0.83,0.80,0.96
1,9,7,6,4,3,6,5,4
2,0.99,0.92,0.73,0.84,0.86,0.79,0.88,0.99
3,1.06,0.93,1.05,0.85,0.40,-0.13,0.91,1.00
4,-3%,1%,-9%,-26%,-62%,-114%,-13%,18%
