,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.12,0.04,-0.63,-0.70,-0.77,-0.59,-0.53,-0.47
1,32,26,15,22,10,11,14,9
2,0.07,0.03,-0.65,-0.78,-0.79,-0.65,-0.56,-0.50
3,0.13,-0.01,-0.34,-0.74,-0.82,-0.60,-0.57,-0.62
4,-69%,-102%,-183%,-295%,-731%,-5900%,-68%,16%
