,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-0.66,-0.63
1,,,,,,,6,9
2,-,-,-,-,-,-,-0.68,-0.64
3,-0.96,-0.84,-0.83,-0.65,-0.79,-0.72,-0.67,-0.72
4,-4%,-8%,-4%,24%,18%,14%,19%,-11%
