,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.75,0.42,0.13,1.52,2.37,2.16,2.98,2.92
1,28,29,17,13,19,17,20,22
2,3.73,0.43,0.18,1.50,2.34,1.99,2.57,2.48
3,3.83,0.30,0.73,1.64,3.41,4.07,4.52,3.93
4,6%,-90%,-73%,-26%,-11%,1280%,519%,140%
