,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.63,-0.37,-1.88,0.61,-,-,0.29,0.17
1,5,5,4,4,,,3,4
2,1.53,-0.47,-2.12,0.51,1.16,0.24,0.03,0.16
3,1.42,-0.07,-1.44,1.36,1.06,0.56,-0.32,0.18
4,-7%,-113%,-614%,157%,-25%,900%,78%,-87%
