,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.23,-0.16,-0.14,-0.52,-0.48,-0.65,-0.83,-0.90
1,7,4,6,5,6,6,5,5
2,-0.21,-0.14,-0.17,-0.88,-1.24,-0.64,-0.78,-0.81
3,-0.24,-0.09,-0.28,-0.90,-1.24,-0.88,-0.97,-0.69
4,14%,69%,-21%,-246%,-417%,-878%,-247%,23%
