,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-1.32,-1.49,-1.51,-1.93,-1.62,-2.19,-2.23,-2.61
1,3,6,5,5,3,5,4,6
2,-1.83,-1.48,-1.71,-1.86,-1.79,-2.22,-2.63,-2.67
3,-1.89,-1.46,-2.34,-2.72,-3.21,-1.43,-2.94,-1.70
4,-117%,-5%,-65%,-368%,-70%,2%,-25%,37%
