,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,2.52,2.46,2.58,2.83,2.80,2.79,2.75,3.03
1,8,16,15,12,39,21,19,16
2,2.49,2.44,2.51,2.74,2.73,2.75,2.73,2.99
3,2.55,2.86,2.88,2.88,2.72,2.72,2.88,3.25
4,5%,9%,10%,12%,7%,-5%,0%,13%
