,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,1.94,1.76,2.22,2.44,2.58,2.89,3.08,3.42
1,37,24,25,20,18,10,11,16
2,1.88,1.76,2.16,2.32,2.29,2.66,2.81,3.18
3,1.80,2.14,2.58,3.25,2.74,3.06,3.38,3.92
4,24%,37%,3%,62%,52%,43%,31%,21%
