,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,-
1,,,,,,,,
2,-,-,-,-,-,-,-,0.45
3,0.12,0.04,0.06,0.16,0.24,0.18,0.26,0.55
4,-,-,-,52%,104%,337%,364%,244%
