,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.40,2.97,2.69,3.12,3.56,3.40,3.75,3.90
1,27,21,17,21,14,12,11,11
2,3.34,2.91,2.67,3.05,3.49,3.32,3.67,3.83
3,3.39,3.05,2.94,3.17,3.56,3.60,3.76,3.91
4,5%,-8%,-4%,-4%,5%,18%,28%,23%
