,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.05,0.09,0.21,0.37,0.43,0.51,0.56,0.61
1,10,10,11,5,6,5,4,4
2,0.03,0.10,0.21,0.38,0.42,0.47,0.53,0.58
3,0.07,0.17,0.33,0.40,0.46,0.51,0.57,0.61
4,-65%,194%,179%,3900%,557%,200%,73%,52%
