,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.14,0.15,0.13,0.14,0.17,0.17,0.18,0.18
1,17,26,14,18,15,14,6,9
2,0.14,0.13,0.13,0.14,0.16,0.16,0.17,0.17
3,0.15,0.14,0.13,0.15,0.17,0.16,0.17,0.17
4,25%,8%,0%,15%,13%,14%,31%,13%
