,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.70,1.08,0.85,1.15,1.28,0.79,1.23,1.32
1,10,12,11,8,5,7,6,7
2,1.68,1.06,0.76,1.12,1.25,0.81,1.21,1.30
3,1.69,1.13,0.65,1.15,1.23,0.81,1.22,1.38
4,10%,10%,-54%,-33%,-27%,-28%,88%,20%
