,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.56,0.09,0.11,0.34,0.42,0.44,0.62,0.73
1,6,6,5,5,3,5,5,4
2,0.54,0.03,0.08,0.31,0.37,0.35,0.60,0.70
3,0.52,0.06,0.22,0.48,0.56,0.61,0.63,0.79
4,-21%,-86%,-44%,-19%,8%,917%,186%,65%
