,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,7.89,-,-,3.76,5.10,-,-,-
1,3,,,4,5,,,
2,7.42,7.19,6.24,3.59,4.54,5.77,7.37,9.13
3,9.20,7.40,3.56,5.97,5.77,6.45,7.36,10.82
4,14%,-59%,-44%,-23%,-37%,-13%,107%,81%
