,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.10,-0.08,-,-0.11,-,-,-,-
1,5,6,,5,,,,
2,-0.11,-0.11,-0.17,-0.13,0.02,-0.07,-0.09,-0.11
3,-0.03,-0.13,-0.07,0.03,-0.13,-0.15,-0.12,-0.07
4,50%,7%,30%,133%,-333%,-15%,-71%,-333%
