,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,0.26
1,,,,,,,,4
2,-,-,-,0.18,0.16,0.17,0.24,0.23
3,0.18,0.18,0.27,0.26,0.21,0.22,0.26,0.23
4,-38%,-10%,29%,52%,19%,23%,-5%,-13%
