,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22,FQ3 '22
0,2.64,-2.09,-,-,-,-0.25,-,1.65
1,6,3,,,,4,,3
2,2.74,-2.52,-1.85,-0.14,2.04,-0.53,0.03,1.29
3,3.09,-3.65,-1.23,0.85,2.76,0.79,1.05,2.36
4,42%,-1206%,-920%,-36%,-11%,122%,185%,178%
