,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.96,1.21,1.18,1.46,1.44,1.87,2.22,2.05
1,12,6,9,8,5,7,7,5
2,0.91,1.20,1.16,1.43,1.40,1.71,2.03,1.91
3,1.04,1.29,1.72,1.69,2.01,2.35,2.34,2.03
4,6%,10%,20%,36%,93%,82%,36%,20%
