,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22,FQ3 '22
0,0.78,-0.01,0.04,0.41,0.68,0.40,0.67,0.85
1,12,20,12,11,10,14,9,18
2,0.77,-0.07,-0.10,0.40,0.62,0.31,0.59,0.81
3,0.81,-0.74,-0.18,0.71,0.45,0.44,0.79,0.84
4,37%,-230%,-129%,4%,-44%,159%,539%,18%
