,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.92,0.60,0.24,1.56,1.20,0.73,0.60,1.73
1,24,16,19,13,16,10,7,6
2,0.89,0.66,0.22,1.63,1.14,0.64,0.47,1.69
3,1.24,0.57,0.02,1.88,1.27,1.00,1.05,1.96
4,-7%,171%,-97%,2%,2%,75%,5150%,4%
