,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,1.09,0.33,-0.01,-0.07,-,-0.20
1,,,7,5,3,5,,9
2,-,-,1.06,0.35,-0.04,-0.09,-0.11,-0.19
3,0.54,0.91,1.04,0.29,-0.10,0.04,-0.12,-0.18
4,260%,279%,5100%,514%,-119%,-96%,-112%,-162%
