,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.21,0.79,0.12,2.25,0.91,0.59,0.65,0.98
1,9,5,4,4,5,8,5,7
2,1.19,0.74,0.01,2.20,0.52,0.52,0.57,0.85
3,1.37,1.34,0.68,2.94,0.67,0.64,0.79,0.88
4,52%,148%,-14%,126%,-51%,-52%,16%,-70%
