,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.83,0.66,0.68,0.96,0.94,0.91,1.03,1.24
1,30,25,21,21,16,21,17,18
2,0.81,0.61,0.66,0.93,0.90,0.83,0.99,1.18
3,0.81,0.71,0.78,0.98,1.06,0.97,1.10,1.21
4,7%,0%,3%,10%,31%,37%,41%,23%
