,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,2.63,2.38,2.45,2.92,3.42,3.68,4.17,4.72
1,18,10,16,9,11,15,10,12
2,2.55,2.29,2.41,2.77,3.20,3.61,3.99,4.52
3,2.66,2.47,2.73,3.03,3.24,3.85,4.43,4.64
4,9%,37%,53%,22%,22%,56%,62%,53%
