,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.76,-0.19,-0.34,-0.12,1.26,-,-,-
1,4,5,6,3,4,,,
2,-,-0.36,-0.32,-0.08,1.41,0.38,0.23,0.42
3,1.05,-0.40,-0.79,-0.49,2.71,0.09,-0.45,0.85
4,119%,32%,-49%,-178%,158%,122%,43%,273%
