,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.56,1.36,-1.00,-0.66,-0.06,-0.23,0.89,1.52
1,19,11,15,15,11,14,12,10
2,2.58,1.38,-1.24,-0.67,-0.02,-0.30,0.89,1.41
3,2.43,2.15,-1.76,-0.81,-0.05,-0.49,0.85,1.60
4,63%,48%,-188%,-141%,-102%,-123%,148%,298%
