,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,-0.13,0.25,-0.07,-,0.43,0.94,1.98,1.50
1,13,8,4,,7,30,10,9
2,-0.17,0.23,-0.13,0.13,0.39,0.99,2.09,1.71
3,-0.17,0.31,0.05,0.23,0.57,1.51,2.20,1.81
4,-129%,-35%,-92%,-45%,435%,387%,4300%,687%
