,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-0.33,-0.31
1,,,,,,,11,12
2,-,-,-,-,-,-,-0.33,-0.28
3,-0.18,-0.30,-0.30,-0.34,-0.31,-0.55,-0.39,-0.32
4,-,-,-30%,-26%,-72%,-83%,-30%,6%
