,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.10,-0.39,-0.47,-0.34,0.04,0.09,0.31,0.23
1,105,104,101,64,69,46,52,65
2,-0.14,-0.46,-0.52,-0.42,-0.05,-0.13,0.13,0.06
3,-0.13,-0.45,-0.35,0.09,0.49,0.54,0.52,0.48
4,-360%,-400%,-337%,141%,477%,220%,249%,433%
