,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.22,1.79,-0.04,2.21,3.00,3.07,3.74,4.11
1,14,7,7,8,8,9,8,6
2,2.20,1.70,-0.11,2.14,2.87,2.83,3.63,3.80
3,2.25,1.66,0.37,3.26,3.54,3.49,4.45,3.95
4,-11%,-22%,-87%,19%,57%,110%,1103%,21%
