,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.18,0.74,-0.11,0.17,0.41,1.57,1.64,2.09
1,15,12,10,8,8,10,12,11
2,1.16,0.67,-0.05,0.18,0.36,1.51,1.56,2.04
3,1.35,0.55,-0.23,0.43,0.71,1.62,1.73,2.16
4,9%,-54%,-118%,-62%,-47%,195%,852%,402%
