,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.44,1.45,0.81,-,-,1.41,-,-
1,4,5,4,,,3,,
2,1.49,1.21,0.81,1.32,1.35,1.39,1.66,1.97
3,1.32,1.29,1.06,1.67,1.10,1.47,1.97,1.59
4,-4%,0%,-39%,8%,-17%,14%,86%,-5%
