,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.57,1.13,0.58,0.70,0.72,1.03,0.71,0.71
1,15,24,20,18,15,14,12,12
2,0.55,1.12,0.54,0.67,0.69,1.01,0.64,0.67
3,0.57,1.22,0.73,0.71,0.81,1.19,0.80,0.78
4,19%,69%,66%,51%,42%,-2%,10%,10%
