,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.74,-0.18,-2.20,-2.29,-1.89,-2.02,-1.61,-1.92
1,23,36,13,19,17,15,11,14
2,0.70,-0.28,-2.26,-2.25,-2.18,-2.02,-1.97,-2.03
3,0.73,-0.99,-2.78,-2.35,-2.33,-2.03,-1.93,-2.17
4,-14%,-219%,-314%,-205%,-419%,-105%,31%,8%
