,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.34,-0.42,-0.56,-0.47,-0.29,-0.40,-0.44,-0.44
1,5,4,3,4,3,6,4,3
2,-0.35,-0.44,-0.58,-0.45,-0.32,-0.42,-0.42,-0.42
3,-0.25,-0.54,-0.68,-0.34,-0.54,-0.51,-0.49,-0.48
4,-56%,-54%,-89%,17%,-116%,6%,28%,-41%
