,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.58,1.81,1.68,1.15,1.65,1.55,1.81,1.36
1,31,24,20,17,18,14,10,10
2,1.53,1.78,1.66,1.11,1.46,1.51,1.78,1.32
3,1.76,1.84,1.72,1.22,1.42,1.53,1.81,1.43
4,4%,7%,4%,30%,-19%,-17%,5%,17%
