,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.78,0.71,-,-,-,-,1.96,2.22
1,4,4,,,,,3,3
2,0.75,0.71,-0.12,1.25,1.44,1.32,1.83,2.03
3,0.67,0.91,0.03,1.62,1.64,2.04,2.52,2.45
4,-30%,1%,-97%,65%,145%,124%,8300%,51%
