,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0,-0.02,-0.05,-,-0.06,-0.08,-0.06,-0.02
1,4,6,5,,5,3,3,3
2,0,-0.03,-0.09,-0.06,-0.09,-0.10,-0.07,-0.03
3,0.01,-0.06,-0.05,-0.03,-0.06,-0.08,-0.02,-0.01
4,-50%,-700%,-600%,-400%,-700%,-33%,60%,67%
