,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.68,0.35,-,-,-,-,-,-
1,3,3,,,,,,
2,0.68,0.40,-0.76,0.20,0.60,-0.62,-0.01,0.08
3,0.29,-0.18,-0.59,-0.10,0.66,-0.61,-0.47,-0.18
4,-57%,-158%,-79%,-129%,128%,-239%,20%,-80%
