,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.73,0.73,0.65,0.69,0.79,0.52,0.52,0.56
1,4,4,3,4,6,4,4,5
2,0.66,0.52,0.62,0.68,0.74,0.47,0.48,0.57
3,1.52,0.59,0.71,0.71,0.77,0.51,0.45,0.54
4,16%,-49%,51%,-47%,-49%,-13%,-36%,-23%
