,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.02,-0.09,0.01,-0.02,-0.05,-0.05,0.04,-0.05
1,16,11,9,9,9,7,5,6
2,-0.01,-0.09,-0.01,-0.04,-0.08,-0.06,0.03,-0.07
3,0.03,-0.09,0.05,0,-0.07,-0.03,0.07,0.06
4,160%,-550%,150%,-100%,-333%,67%,40%,-
