,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.02,-0.02,0,0,0.01,-0.01,0.01,0.02
1,11,6,7,6,5,7,4,5
2,-0.05,-0.04,-0.02,-0.01,0,-0.02,0,0.01
3,-0.02,-0.03,-0.01,-0.01,0.03,-0.02,-0.01,0.03
4,33%,-50%,36%,-,236%,33%,-57%,400%
