,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.80,2.66,2.76,2.81,3.11,3.18,3.22,3.23
1,26,19,27,15,8,9,16,14
2,2.75,2.61,2.61,2.74,3.09,2.96,3.18,3.18
3,2.85,2.80,2.83,2.84,3.14,3.18,3.26,3.21
4,45%,33%,16%,10%,10%,14%,15%,13%
