,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.73,0.22,1.04,1.19,1.09,0.35,1.33,1.07
1,15,14,9,10,7,36,13,14
2,0.73,0.21,1.03,1.15,1.00,0.29,1.28,1.02
3,0.76,0.23,1.13,1.44,1.06,0.38,1.28,1.08
4,46%,64%,-9%,52%,39%,65%,13%,-25%
