,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.21,0.15,0.04,0.01,0.11,0.16,0.20,0.33
1,8,10,9,9,8,11,7,8
2,0.20,0.07,0,0,0.09,0.14,0.17,0.35
3,0.22,0.12,0.01,-0.06,0.14,0.25,0.22,0.34
4,-37%,-45%,-92%,-135%,-36%,108%,2100%,667%
