,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.05,0.30,0.04,0.49,0.93,0.61,-,0.79
1,9,7,8,5,3,6,,3
2,-0.42,0.43,0.14,0.37,0.71,0.54,0.57,0.71
3,-1.47,0.33,0.84,1.20,0.14,0.82,0.95,1.19
4,-211%,-63%,-14%,179%,110%,148%,13%,0%
